language,iso_code,variety,region,source,source_url,retrieved_at,record_id,reference,source_text,target_language,target_text,unit_type,domain,licence,review_status,quality_flags,notes
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,9812cafccb10e01b,LUK.11.35,"Therefore , beware that the light { that is } in you is not darkness .",Lengola,Ngbela kotiyo taa mpena uwo ú angai sigwali angai livfue.,verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,4ceb41fec67c95ae,LUK.11.36,"If therefore your whole body { is} illuminated , not having any part dark , it will all be illuminated , as when the lamp with { its} brightness illuminates you .” \*",Lengola,"Ani kotiyo mobhi wai ntopa i engale na igwala na mbese séemu ta egula etopa, toku ugwalie mu ngale na mpena wa lobela.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,1886027de8ccb83a,LUK.11.37,"And when he had spoken , a Pharisee asks him that he would dine with him . And having gone in , he reclined to eat .",Lengola,"Dyaa Yesu ubhi vfia, mu Falisayo tomoi un'komula taa á kodhie angese. ú tangana ka na idjumana á mesa.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,d915041aecda55c4,LUK.11.38,"And the Pharisee , having seen this , marveled that he did not first wash before the meal . \*",Lengola,Mufalisayo aéna na isangala toku sa okiese mabho apele na idhia.,verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,01babe73c480ff1d,LUK.11.39,"But the Lord said to him , “ Now you Pharisees clean the outside of the cup and of the bowl , but the inside of you is full of greed and evil .",Lengola,"Nge Bhwáná ansowa: nuwe, bha Falisayo, nu",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,5f6ae00bc7753025,LUK.11.40,You foolish ones ! Did not the one having made the outside also make the inside ?,Lengola,"okie ku anu saani ka lungu ku á bhovfo, ka á semele nu bhaidjale na iyaga bhushe ka na bhubhi. Ú edudu! undjo ú kiie á bovfo á kii dyokuto á semel?",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,b7972e2c37cec35a,LUK.11.41,"But give as charity { what } is inside , and behold , all things are clean to you . \*",Lengola,Owai mene sadhaka djio bhi gwalie angai túu.,verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,9ee5cc3b7aaa9ab8,LUK.11.42,"But woe to you Pharisees , because you tithe the mint and the rue and every garden herb , but you neglect the justice and the love of God . But it was necessary to do these and those not to neglect . \*",Lengola,"Nge bhukuku anganu, bha Falisayo mungusa nu vfindie Kodi dja bhilinge, dja paki, ka dja bhi bhisi bhitopa, ka nu eniye bhule bhu endjini",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,cdf850bf56dd9b4a,LUK.11.43,"Woe to you Pharisees , for you love the first seats in the synagogues and the greetings in the marketplaces .",Lengola,"ka bhu ondusia bha Mbali: i yio ya bha yanue ikia, na mbese isinuwa, bhima bhimo. Bhukuku anganu, bha Falisayo! mungusa nu onduwe idjumana á bha agima bha pele á semele na bha Snagogi, ka na inesalimia nuwe á bhigula bha bhienikiane.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,a32167ba36583fbe,LUK.11.44,"Woe to you , for you are like the unseen graves , and the men walking over them do not know it .” \*",Lengola,"Bhukuku anganu! mungusa nu toku madjako maa mandje enikaniese, ka ikulu laao",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,233b0bb463fe1a87,LUK.11.45,"Then answering , one of the lawyers says to him , “ Teacher , saying these things , you insult us too .”",Lengola,"bhushe bha etie mbese idjibha. Tomoi wa bhaa bhadjibhi selia sana ú geiya livfia, ka ansowa: mweli, na ivfia eto, i djuwe bhaa utu se kakie.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,48d0e08aa6735044,LUK.11.46,"But he said , “ Woe also to you lawyers ! For you burden men with burdens difficult to carry , but you yourselves do not touch the burdens with one of your fingers . \*",Lengola,"Ka Yesu abha kpetania bhukuku anganu dyokuto, bhaa nudjibhie selia! mungusa nu vfevfisie bhushe bha kumbo bha dhidhidhi, ka bhio bhundje bukulu anu ta bhuwa na mwandakala tomoi wai.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,781dd6ef0d2268f8,LUK.11.47,"Woe to you , because you build the tombs of the prophets , but your fathers killed them .",Lengola,"Bhukuku anganu! mungusa nu kpelie madjako na bhakanga, bha bha idje bhanu bhu bha ola.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,0c02b58a5e3bb6d6,LUK.11.48,"So you testify and consent to the works of your fathers , for they indeed killed them , but you are building . \*",Lengola,"Nu kpudhusie kotiyo bhusamboli bha mekambo mya bha idje bhanu, ka na mi djelia; mungusa ibho, bhu ola bha kanga, ka nuwe, nu kpelie madjako mabho.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,a1400ff835a32be9,LUK.11.49,"Because of this , the wisdom of God also said , ‘ I will send to them prophets and apostles , and some of them they will kill and persecute ’",Lengola,"Ina mungusa wa eyo bhu tumba bhwa Mbali avfia: ibha tumilie bhakanga ka na bhatende; bhaoluwe bhaamo ka bha enisie bhamo mipuli,",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,0d54c7476b9e45e7,LUK.11.5,"And he said to them , “ Which of you will have a friend and will go to him at midnight and say to him , ‘ Friend , lend three loaves to me ,",Lengola,"Abha soa kamo: ani tomoi wanu ona mbhenyi, ka akeni akatikati wa bhotio akosua: mbenyi, indua emi, fvute lá mekati tamisaso,",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,33169dff608fef5b,LUK.11.50,"that the blood of all the prophets having been shed from the foundation of the world may be required from this generation ,",Lengola,"Ambusa taa bha iiye ngeyi ino ya manyika ma bha kanga maa ma idiya tangia kisi ú kambana,",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,a9085ce51cd2dc4c,LUK.11.51,"from the blood of Abel to the blood of Zechariah , the one having perished between the altar and the house . Yes , I say to you , it will be required from this generation . \*",Lengola,"Tangia manyika na Abeli mpaka ku á manyika na Zakalia, ú olana a katikati wa n'tuwa na etanda; ya djelia, ya nesowa nuwe, ngei ino igwalie dyokuto i iyane.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,141985871c053d51,LUK.11.52,"Woe to you lawyers , because you have taken away the key of knowledge ; you have not entered yourselves , and you have hindered the ones entering .” \*",Lengola,"Bhukuku anganu, nuwe bhaa nu djibhie selia! mungusa nu esisia fungula dja otinga; nu lumile anu nuwe bhakulu bha áo, ka nu sikisia i lumila bhaa bhu onda.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,046e16160e804826,LUK.11.53,"{ After } he went out from there , the scribes and the Pharisees began to oppose him fiercely and to argue against him about many things ,",Lengola,"Wakati uwo ú esa dyaa, bha kpalua ka na bha Falisayo bha andja ine vfumakia, ka i andja ine vfisia bhima ta bhigi,",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,d43a2bd57d923417,LUK.11.54,lying in wait for him to trap something from his mouth . \*,Lengola,"Bhan'levfula milungo, mungusa, bha mpati na mavfia maa mivfunduwe á anyusa wese.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,00c53a328dd4e4bc,LUK.11.6,"since my friend has come to me from the road , and I do not have anything to serve to him ’?",Lengola,"Yuludyia tomoi a bhambenyi indidjila, ka indjami na yinemuwa,",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
