language,iso_code,variety,region,source,source_url,retrieved_at,record_id,reference,source_text,target_language,target_text,unit_type,domain,licence,review_status,quality_flags,notes
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,77c183e00701e7b8,LUK.8.24,"Ils s’approchèrent et le réveillèrent, en disant: Maître, maître, nous périssons! S’étant réveillé, il menaça le vent et les flots, qui s’apaisèrent, et le calme revint.",Lombo,"Bakaya ambe ye la bakafoya ye, la bakabeka mbo,Boekesi! Boekesi! Tongba! Ye akalingoa ta ilo la akafekila lofofo la lotomboko lo baye. Ikatika kolaongoma loemalo lokaya.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,e838bf0d6dfeaefb,LUK.8.25,"Puis il leur dit: Où est votre foi? Saisis de frayeur et d’étonnement, ils se dirent les uns aux autres: Quel est donc celui-ci, qui commande même au vent et à l’eau, et à qui ils obéissent?",Lombo,"Kolaongoma akabeka libo mbo, Limeli lino limbe endei? Ndjo baka banga la bakamwala, la baka bekana mbo, Ono ambe ase ndai ani? Loka aobeka la lofofo la baye baolitisa ye.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,e86c33edb74a7f58,LUK.8.26,"Ils abordèrent dans le pays des Géraséniens, qui est vis-à-vis de la Galilée.",Lombo,"Bakakoma ta yese iba Gelaseni, imbaka tinatina la Galilaya.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,5e065ff2c4622a68,LUK.8.27,"Lorsque Jésus fut descendu à terre, il vint au-devant de lui un homme de la ville, qui était possédé de plusieurs démons. Depuis longtemps il ne portait point de vêtement, et avait sa demeure non dans une maison, mais dans les sépulcres.",Lombo,"Mbile efoaka Yesu ta wato, buto amoi aboki bofi, ono ambaka la likama libelimo bebe. Ko felo aitibata tulu, la aitimba okpa ilo ta mbele, lilali linde ko ta mbila.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,346aa51c7221ae22,LUK.8.28,"Ayant vu Jésus, il poussa un cri, se jeta à ses pieds, et dit d’une voix forte: Qu’y a-t-il entre moi et toi, Jésus, Fils du Dieu Très-Haut? Je t’en supplie, ne me tourmente pas.",Lombo,"Mbile enakaye Yesu, akamama, akangalase ta bakolo baya Yesu, la akabeka la limiki lifi; ei mbo tombe laloni lobeko, Yesu, Wana aya Mungu a Likolo? Lolangi mbo, oifekei litchwanelo.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,6d1e6fe9cfc28856,LUK.8.29,"Car Jésus commandait à l’esprit impur de sortir de cet homme, dont il s’était emparé depuis longtemps; on le gardait lié de chaînes et les fers aux pieds, mais il rompait les liens, et il était entraîné par le démon dans les déserts.",Lombo,"Kolaongoma Yesu akabekela bolimo bobe bofowe ambe botolome amo, loka bolimo wamo boiumoaka linde mbile esa bakande bakolo la bonyololo, ango ongoma ko atotena bonyololo, la bolimo bobe bombaka okendisae ta lokonda.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,24d1de13dc2dcb0d,LUK.8.3,"Jeanne, femme de Chuza, intendant d’Hérode, Susanne, et plusieurs autres, qui l’assistaient de leurs biens.",Lombo,"Yoana boali aya chusa, bofaya'faya boya bokota Elode, la Susana, la bataali basiya babeele bee basungaka bo la biongon bi bieto bibo.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,8a825f83cd730730,LUK.8.30,"Jésus lui demanda: Quel est ton nom? Légion, répondit-il. Car plusieurs démons étaient entrés en lui.",Lombo,"Yesu akaiolae; lina liao ndai? Ye mbo; likama, abekaka ongoma loka belimo bebe'otoka likama ta lokomba linde.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,6e30b47b76b75fe0,LUK.8.31,Et ils priaient instamment Jésus de ne pas leur ordonner d’aller dans l’abîme.,Lombo,Belimo biamo la Yesu mbo biekaka ta likemba.,verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,983a8e8cd657b3b4,LUK.8.32,"Il y avait là, dans la montagne, un grand troupeau de pourceaux qui paissaient. Et les démons supplièrent Jésus de leur permettre d’entrer dans ces pourceaux. Il le leur permit.",Lombo,"Be bambaka elo, ta longo, likula lingulube lifi-lifi. La belimo bebe'akalengila la Yesu looka beote ta likula lingulube. Akabekela bio beote ta likula.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,5492238940ebbaa6,LUK.8.33,"Les démons sortirent de cet homme, entrèrent dans les pourceaux, et le troupeau se précipita des pentes escarpées dans le lac, et se noya.",Lombo,"Belimo bekafowa ta botolome amo, bekaota ta ngulube, la ngulube ikaka mangu ta loongo, la ikakusama ta baye, la ikangba.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,4c50b843fba45d30,LUK.8.34,"Ceux qui les faisaient paître, voyant ce qui était arrivé, s’enfuirent, et répandirent la nouvelle dans la ville et dans les campagnes.",Lombo,"Mbile'enaaka baito be bakuka ngulube' mbo iokame, bakaka mangu okabeka mboli ta boki bofi, mbo biseke bisiya.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,92fb78cd45f926f6,LUK.8.35,"Les gens allèrent voir ce qui était arrivé. Ils vinrent auprès de Jésus, et ils trouvèrent l’homme de qui étaient sortis les démons, assis à ses pieds, vêtu, et dans son bon sens; et ils furent saisis de frayeur.",Lombo,"Baito bakaka okaena mbeko ye ikakoma, bakakoma'ambe Yesu, la bakaosha butu ono belimo bebe befoaka'ambeye angalakase ta bakolo baya Yesu, abati tulu la'ambaka la baenyeli balo, baito bakabanga ye.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,8154261d270dc933,LUK.8.36,Ceux qui avaient vu ce qui s’était passé leur racontèrent comment le démoniaque avait été guéri.,Lombo,"Baito batotina be baenaka ikesi yamo iyetaka, bakabeisa baito kanda euwaka ono buto a belimo bebe.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,dbec8adb1b25283a,LUK.8.37,"Tous les habitants du pays des Géraséniens prièrent Jésus de s’éloigner d’eux, car ils étaient saisis d’une grande crainte. Jésus monta dans la barque, et s’en retourna.",Lombo,"Baito batotina ba yese ii Bakelasene bakasemboela Yesu mbo ake esika libo, loka bambaka la bowa bo likama.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,e54deca64ec81137,LUK.8.38,"L’homme de qui étaient sortis les démons lui demandait la permission de rester avec lui. Mais Jésus le renvoya, en disant:",Lombo,"Buto'ono afoyomoko belimo bebe akalengila ishosha iotika ta eseke linde. Kolaongoma Yesu akatomae, akabeka.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,b84a1232430abae3,LUK.8.39,"Retourne dans ta maison, et raconte tout ce que Dieu t’a fait. Il s’en alla, et publia par toute la ville tout ce que Jésus avait fait pour lui.",Lombo,"Binoaka ta mbele ao, la beisaka baito mbeko ye Mungu akakeleloe. Akaka, la'akabeka ta beki betotina ye Yesu akakelae.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,dea725e9cca0da45,LUK.8.4,"Une grande foule s’étant assemblée, et des gens étant venus de diverses villes auprès de lui, il dit cette parabole:",Lombo,"Eko etoamanaka linginda li baito, baito bafoaka ta wenda la wenda loka looya ambe ye, akabeka libo la bembila mbo,",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,a21a8b1ee65534d5,LUK.8.40,"A son retour, Jésus fut reçu par la foule, car tous l’attendaient.",Lombo,"Ta lobinowo linde, Yesu akanyangelomo la la likama libaito,oka baumbakelakae.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,41bdad589ca4a9e0,LUK.8.41,"Et voici, il vint un homme, nommé Jaïrus, qui était chef de la synagogue. Il se jeta à ses pieds, et le supplia d’entrer dans sa maison,",Lombo,"La tene, akaena botolome amoi, lina linde Yailo, ambaka bokota bo esondjemelo. Akakusama la nyele ta bakolo baya Yesu, la'akabeka la Yesu mbo ake tambele inde,",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,9ac8df583865bb2b,LUK.8.42,"parce qu’il avait une fille unique d’environ douze ans qui se mourait. Pendant que Jésus y allait, il était pressé par la foule.",Lombo,"Loka'ambaka la boseka koamoi ono ambaka la miaka liou labiele alangi ongba. Ekendaka Yesu ta ndole, embili libaito litotutana linde.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,d9c09b9c3f48a82f,LUK.8.43,"Or, il y avait une femme atteinte d’une perte de sang depuis douze ans, et qui avait dépensé tout son bien pour les médecins, sans qu’aucun ait pu la guérir.",Lombo,"Kumbi botaali amoi ono aumoaka la wale bongelo miaka liou la biele, la'silisaka falanga inde ta benganga, ndoena liuwisi ango limoi.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,d1b2d4ff14856d3c,LUK.8.44,"Elle s’approcha par derrière, et toucha le bord du vêtement de Jésus. Au même instant la perte de sang s’arrêta.",Lombo,"Akashushama la mbisa, la'akaunda yombo itulu eya Yesu. Kota mbile amo ngelo ikatena.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
